galaxy,field,TRGB,RGB AGB Ratio,Ratio Error,RGB AGB Ratio pm 1,# star below tip,Slope,Tip Color,Extinction,A606,A814
ngc4244,ngc4244-field04,25.265000000000427,1.8,0.5796550698475775,2.423076923076923,63.0,7.00959393917932,0.7832727272727279,0.0152078804577924,0.043415,0.028253
ngc4244,ngc4244-field04,25.445000000000455,1.6,0.4560701700396552,1.9411764705882353,66.0,6.3820088132502715,0.7908333333333329,0.0152078804577924,0.043415,0.028253
ngc4244,ngc4244-field04,25.885000000000524,1.48,0.3831657604744975,1.0851063829787233,51.0,4.874251091629135,0.7339374999999999,0.0152078804577924,0.043415,0.028253
ngc4244,ngc4244-field04,26.115000000000556,1.3846153846153846,0.35635845976126745,0.6923076923076923,36.0,63.60424028268249,0.5445,0.0152078804577924,0.043415,0.028253
ngc4244,ngc4244-field04,26.51500000000062,0.28125,0.10611779458754785,0.15254237288135594,9.0,-45.7433290978406,0.5069166666666662,0.0152078804577924,0.043415,0.028253
ngc4244,ngc4244-field05,22.350000000000144,3.0,3.4641016151377544,2.0,6.0,37.9746835443051,1.3759999999999977,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field05,22.620000000000182,2.0,2.449489742783178,4.0,8.0,10.526315789473417,1.0200000000000031,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field05,23.080000000000254,3.0,2.449489742783178,3.6666666666666665,11.0,2.9411764705882057,1.277000000000001,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field05,23.30000000000029,3.5,2.8062430400804557,2.0,10.0,3.533568904593646,1.2969999999999988,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field05,23.73000000000036,1.0,0.6324555320336759,0.875,7.0,-6.920415224913428,0.8624999999999989,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field05,24.43000000000047,1.6666666666666667,1.2171612389003692,1.2857142857142858,9.0,1.125703564727951,1.2370000000000019,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field05,24.6300000000005,3.0,2.449489742783178,1.5,9.0,4.301075268817222,0.9959999999999987,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field05,24.990000000000556,0.8,0.5366563145999496,1.7142857142857142,12.0,-24.000000000001044,0.8920000000000012,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field05,25.56000000000064,5.0,3.872983346207417,2.75,22.0,3.4443168771526755,0.7683333333333332,0.010748983419686,0.04113,0.0267659999999999
ngc4244,ngc4244-field06,23.002000000000194,11.0,11.489125293076057,11.333333333333334,34.0,-5.331302361005409,1.078000000000003,0.0303802854097288,0.0409015,0.0266173
ngc4244,ngc4244-field06,24.022000000000354,5.818181818181818,1.3428162652290845,10.617647058823529,361.0,4.323155903809781,1.2413125,0.0303802854097288,0.0409015,0.0266173
ngc4244,ngc4244-field06,24.17200000000038,4.45945945945946,0.811175958683773,7.7924528301886795,413.0,4.154508851854236,1.2139268292682928,0.0303802854097288,0.0409015,0.0266173
ngc4244,ngc4244-field06,24.81200000000048,1.4083769633507854,0.1332615943748598,2.28515625,585.0,6.391180319618402,1.0392095238095238,0.0303802854097288,0.0409015,0.0266173
ngc4244,ngc4244-field06,25.762000000000626,1.4655737704918033,0.10884611256483441,1.276978417266187,710.0,4.90213863528419,0.8970413793103447,0.0303802854097288,0.0409015,0.0266173
ngc4244,ngc4244-field07,22.743000000000052,5.0,5.47722557505166,5.0,5.0,-2.500000000000009,0.7940000000000005,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,23.013000000000098,1.5,1.369306393762915,1.3333333333333333,4.0,-14.492753623188603,1.1479999999999997,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,23.743000000000208,3.0,3.4641016151377544,0.8,4.0,8.219178082191892,1.193999999999999,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,24.023000000000252,2.0,2.449489742783178,2.0,8.0,5.305039787798424,1.2169999999999987,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,24.55300000000034,3.5,2.8062430400804557,3.0,9.0,1.4224751066856343,1.2089999999999996,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,24.75300000000037,6.0,6.48074069840786,2.5,10.0,4.608294930875553,1.072333333333334,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,25.233000000000445,0.6666666666666666,0.4303314829119352,1.2857142857142858,9.0,1.4556040756914095,1.2970000000000006,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,25.65300000000051,3.5,2.8062430400804557,1.25,10.0,1.9665683382497552,1.0145,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,26.03300000000057,1.5,0.9682458365518543,1.0,6.0,5.96421471172958,0.6736666666666681,0.0084955047623075,0.040673,0.0264686
ngc4244,ngc4244-field07,26.273000000000607,0.75,0.57282196186948,0.3333333333333333,3.0,-21.505376344086027,0.45950000000000024,0.0084955047623075,0.040673,0.0264686
ngc4565,ngc4565-field01,26.356000000000385,4.781521739130435,0.17334456726700803,8.077114427860696,9741.0,3.631918211329336,1.3038916155419238,0.0116347507578121,0.0303905,0.0197771
ngc4565,ngc4565-field02,26.368000000000684,5.84012539184953,0.2502261985598812,10.348502994011977,8641.0,3.378099213788563,1.366128531073448,0.0117060837234083,0.030619,0.0199258
ngc4565,ngc4565-field03,25.630000000000436,4.166666666666667,1.8941919023591467,15.916666666666666,191.0,10.225451160866614,1.2918571428571428,0.0039659611387768,0.030619,0.0199258
ngc4565,ngc4565-field03,26.320000000000547,8.516129032258064,1.6168526049119443,14.08695652173913,648.0,5.14306805186634,1.2266599999999996,0.0039659611387768,0.030619,0.0199258
ngc4736,ngc4736-field02,24.134000000000412,11.627906976744185,1.8479160332565217,31.839285714285715,1783.0,8.88558456282588,1.4404107142857145,0.0130590054343853,0.029248,0.0190336
ngc4736,ngc4736-field02,24.274000000000434,7.855670103092783,0.8468694495947368,19.765765765765767,2194.0,4.192432579074291,1.531022900763359,0.0130590054343853,0.029248,0.0190336
ngc4736,ngc4736-field02,24.514000000000472,3.772277227722772,0.2437492673122174,8.702702702702704,2898.0,2.7361254928546517,1.5527811447811457,0.0130590054343853,0.029248,0.0190336
ngc4736,ngc4736-field03,24.05300000000034,15.11111111111111,5.201033979716136,45.214285714285715,633.0,20.732346390672202,1.4063333333333337,0.0125870371280453,0.0290195,0.0188849
ngc4736,ngc4736-field03,24.22300000000036,11.521739130434783,2.5045368548698113,28.5,798.0,4.9933359614049,1.517,0.0125870371280453,0.0290195,0.0188849
ngc4736,ngc4736-field03,24.54300000000041,3.8449612403100777,0.38001109918303894,8.681159420289855,1198.0,3.130115809973522,1.5117603305785121,0.0125870371280453,0.0290195,0.0188849
ngc4736,ngc4736-field03,24.63300000000043,2.731578947368421,0.23162018016202382,6.309178743961352,1306.0,3.1041021434736025,1.4948263473053895,0.0125870371280453,0.0290195,0.0188849
ngc4736,ngc4736-field03,25.21300000000052,1.6202290076335877,0.09001029462762643,2.314176245210728,1812.0,3.0096655861565575,1.3210193050193049,0.0125870371280453,0.0290195,0.0188849
ngc5236,ngc5236-field01,24.50200000000055,7.659863945578231,0.6717495666857555,21.08839779005525,3817.0,4.812089486498697,1.6409503105590053,0.0209087388301374,0.1163065,0.0756883
ngc5236,ngc5236-field01,24.682000000000578,5.014970059880239,0.3005229711216479,12.704663212435234,4904.0,3.5664828129679074,1.6469265536723163,0.0209087388301374,0.1163065,0.0756883
ngc5236,ngc5236-field01,24.932000000000613,2.8040313549832026,0.10929184244483024,6.3399405351833495,6397.0,3.0700552612111953,1.6088892128279897,0.0209087388301374,0.1163065,0.0756883
ngc5236,ngc5236-field01,25.17200000000065,1.927404718693285,0.058424017326483904,3.8631525595539786,7622.0,2.8820047820453962,1.5527714581178886,0.0209087388301374,0.1163065,0.0756883
ngc5236,ngc5236-field02,23.43400000000028,2.0833333333333335,0.7316426217258847,3.4761904761904763,73.0,4.86885503376785,1.7050000000000007,0.0173157831121285,0.1089945,0.0709299
ngc5236,ngc5236-field02,24.524000000000456,7.280701754385965,1.0284490093092646,15.28735632183908,1330.0,7.1783193538805685,1.512465517241379,0.0173157831121285,0.1089945,0.0709299
ngc5236,ngc5236-field02,24.884000000000512,2.923954372623574,0.2088667917024542,6.584967320261438,2015.0,3.316161701341366,1.5319195979899511,0.0173157831121285,0.1089945,0.0709299
ngc5236,ngc5236-field02,25.4440000000006,1.6435643564356435,0.07333015796421095,2.518942731277533,2859.0,2.587260944255304,1.4036399082568798,0.0173157831121285,0.1089945,0.0709299
ngc5236,ngc5236-field03,22.397000000000148,2.75,1.6056540723331412,1.5833333333333333,19.0,6.779661016949165,1.3825000000000003,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,22.7070000000002,2.25,1.352081728298996,1.9090909090909092,21.0,4.765687053216859,1.2574999999999994,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,23.067000000000256,1.1111111111111112,0.5105203241514897,1.3076923076923077,17.0,4.048582995951448,1.3979999999999997,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,23.23700000000028,1.7142857142857142,0.8153054838954358,1.3076923076923077,17.0,9.42951438000945,1.4177999999999997,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,23.907000000000387,1.8333333333333333,0.9304519013580124,2.857142857142857,40.0,-10.346926354230055,1.109,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,24.167000000000428,7.666666666666667,4.706181907677193,4.6,69.0,1.9733932156102236,1.6054999999999993,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,24.30700000000045,4.666666666666667,2.0993826252990204,5.642857142857143,79.0,7.664583238286434,1.247375,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,24.727000000000515,2.347826086956522,0.584588797195538,4.037037037037037,109.0,2.9018642279282476,1.313090909090909,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,24.91700000000054,2.0689655172413794,0.46792217997172564,3.225,129.0,5.541701302299779,1.2112500000000002,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,25.06700000000057,1.5833333333333333,0.33707391943087767,2.6923076923076925,140.0,4.649388426599268,1.1526153846153844,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,25.577000000000645,1.509090909090909,0.2623823123539644,1.684782608695652,155.0,6.63563625173105,0.9654347826086955,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field03,26.097000000000726,0.9012345679012346,0.14544348163170664,0.5693430656934306,78.0,6.118684482836208,0.9695588235294115,0.011919664641068,0.0911715,0.0593313
ngc5236,ngc5236-field04,21.888000000000062,2.5,1.479019945774904,3.5,14.0,-9.99999999999997,1.6486666666666672,0.0110115813737092,0.0870585,0.0566547
ngc5236,ngc5236-field04,22.288000000000125,0.7142857142857143,0.41824288840651425,1.3636363636363635,15.0,315.7894736842453,1.5106666666666666,0.0110115813737092,0.0870585,0.0566547
ngc5236,ngc5236-field04,23.388000000000297,2.375,1.0009760861279355,5.583333333333333,67.0,4.788654572244247,1.5287499999999987,0.0110115813737092,0.0870585,0.0566547
ngc5236,ngc5236-field04,24.438000000000464,4.468085106382978,0.720990300407863,7.7101449275362315,532.0,5.678545446229632,1.2721379310344827,0.0110115813737092,0.0870585,0.0566547
ngc5236,ngc5236-field04,24.588000000000484,3.5972222222222223,0.4792533246026168,6.208333333333333,596.0,4.1125524772273305,1.3065492957746483,0.0110115813737092,0.0870585,0.0566547
ngc5236,ngc5236-field04,25.018000000000555,1.480349344978166,0.12662538926265537,2.577319587628866,750.0,6.077146038005377,1.1452926829268295,0.0110115813737092,0.0870585,0.0566547
ngc5236,ngc5236-field04,25.69800000000066,1.3519061583577712,0.09656196131759037,1.2274193548387098,761.0,3.26152261608446,1.0304999999999997,0.0110115813737092,0.0870585,0.0566547
ngc5236,ngc5236-field04,25.998000000000708,1.0196078431372548,0.07104279290564222,0.6568364611260054,490.0,3.9782265654442495,0.9736063829787233,0.0110115813737092,0.0870585,0.0566547
ngc5236,ngc5236-field05,24.438000000000443,6.01010101010101,0.6523571492046099,10.17605633802817,1445.0,3.2827253663541294,1.4024871794871792,0.0099115296041474,0.0879725,0.0572495
ngc5236,ngc5236-field08,21.93500000000001,9.0,9.486832980505138,17.0,17.0,1.8001800180018035,1.8119999999999998,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,22.275000000000063,2.4,1.277497553813705,4.6,23.0,-14.300306435138141,1.4105000000000016,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,22.685000000000123,0.8888888888888888,0.4319223625811333,1.7857142857142858,25.0,11.795543905635578,1.3410000000000002,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,22.885000000000154,1.5,0.6846531968814575,1.8125,29.0,8.52878464818758,1.2565000000000008,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,23.09500000000019,2.3333333333333335,1.1385500851066221,2.2,33.0,10.393466963622735,1.2845000000000004,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,23.485000000000248,1.6666666666666667,0.6085806194501846,1.85,37.0,8.024608800321017,1.2362000000000002,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,23.59500000000027,1.3571428571428572,0.4780152113417025,2.2,44.0,4.3981631201086655,1.27325,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,23.775000000000297,1.2857142857142858,0.45816212899272757,2.16,54.0,3.51582119537921,1.2794285714285702,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,24.06500000000034,1.2222222222222223,0.3884477215445006,2.09375,67.0,3.9930555555555554,1.2469999999999999,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,24.515000000000413,2.388888888888889,0.6706414430456229,2.710526315789474,103.0,8.566958853765723,1.091466666666667,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,24.985000000000483,1.4878048780487805,0.3004617679179072,2.0,116.0,3.239861467992396,1.0730000000000004,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,25.125000000000504,1.4761904761904763,0.2950112507211314,1.8088235294117647,123.0,9.955752212389402,0.9329999999999997,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,25.385000000000545,1.0588235294117647,0.2067455951043551,1.5494505494505495,141.0,5.916501546911385,1.0124782608695655,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,25.825000000000614,1.62,0.29135545301229565,1.7722772277227723,179.0,4.031080212654089,0.8937391304347821,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,26.055000000000653,1.8545454545454545,0.3102457763984917,1.3245614035087718,151.0,4.375441072688775,0.8105483870967739,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,26.335000000000697,1.1975308641975309,0.18024712236887977,0.7557251908396947,99.0,3.6730945821854886,0.8542499999999997,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field08,26.465000000000714,0.8295454545454546,0.13132589215826612,0.5177304964539007,73.0,3.4389584868582577,0.8727857142857145,0.0128512459304292,0.09597,0.062454
ngc5236,ngc5236-field09,21.86200000000005,3.5,2.8062430400804557,9.5,19.0,3.3955857385398907,1.5315000000000012,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,22.222000000000108,3.3333333333333335,2.194268628681278,4.4,22.0,85.71428571427558,1.4486666666666668,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,22.68200000000018,1.4444444444444444,0.6263531305662134,2.5,30.0,4.282655246252689,1.4974999999999987,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,23.76200000000035,0.75,0.28641098093474,1.0,26.0,136.36363636360184,1.313333333333335,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,24.142000000000408,1.75,0.7756046028744286,1.16,29.0,8.303677342823196,1.2400000000000013,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,25.12200000000056,1.1176470588235294,0.3731252752030055,1.2333333333333334,37.0,8.431272355646374,1.1103333333333338,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,25.82200000000067,1.7857142857142858,0.5960878288544859,1.375,44.0,3.8240917782026855,1.0617499999999995,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field09,26.622000000000796,0.6,0.21908902300206642,0.3157894736842105,12.0,363.63636363627154,0.8030000000000008,0.0075685510712102,0.0961985,0.0626027
ngc5236,ngc5236-field10,21.845000000000084,3.0,2.0,4.25,17.0,2.0876826722338238,1.6720000000000006,0.0098167906918975,0.0914,0.05948
ngc5236,ngc5236-field10,22.335000000000164,0.8888888888888888,0.4319223625811333,1.0833333333333333,13.0,3.240178209801547,1.6189999999999998,0.0098167906918975,0.0914,0.05948
ngc5236,ngc5236-field10,23.205000000000297,6.5,4.937104414532874,3.2222222222222223,29.0,-93.74999999999666,1.2059999999999995,0.0098167906918975,0.0914,0.05948
ngc5236,ngc5236-field10,24.41500000000049,2.736842105263158,0.7336694657464317,4.466666666666667,134.0,3.023964922006903,1.2917333333333334,0.0098167906918975,0.0914,0.05948
ngc5236,ngc5236-field10,25.475000000000655,1.2933333333333332,0.1988649271723379,1.7014925373134329,228.0,30.88803088803127,0.9142999999999997,0.0098167906918975,0.0914,0.05948
ngc5236,ngc5236-field10,25.765000000000697,1.4444444444444444,0.20878437685540446,1.4516129032258065,225.0,6.764213749154479,0.890236842105263,0.0098167906918975,0.0914,0.05948
ngc5236,ngc5236-field11,21.92900000000006,0.8,0.5366563145999496,2.2,11.0,-19.48051948051834,1.166999999999998,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,22.289000000000115,2.0,1.4142135623730951,2.5,20.0,-28.735632183908095,1.375,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,22.519000000000155,3.6666666666666665,2.3882428066894086,3.0,27.0,-363.6363636360954,1.2399999999999984,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,22.919000000000217,2.6666666666666665,1.2765694770084508,3.3,33.0,-22.304832713755445,1.2183333333333344,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,23.83900000000036,1.25,0.4192627457812106,2.5161290322580645,78.0,8.162285439923217,1.2182499999999994,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,24.15900000000041,3.4615384615384617,1.0899466106278404,4.354838709677419,135.0,6.79800431092954,1.1652727272727275,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,24.379000000000445,3.25,0.8310385069297331,5.027777777777778,181.0,5.636765169839091,1.2307500000000002,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,24.849000000000515,1.9333333333333333,0.30743864187593356,3.8375,307.0,5.534685313606445,1.0739714285714286,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,25.289000000000584,1.801980198019802,0.22358715562205547,2.9161290322580644,452.0,5.930313293662842,1.0489642857142856,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,25.44900000000061,1.6260162601626016,0.18631962088255577,2.4242424242424243,480.0,4.827704587392187,1.0316266666666665,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,25.799000000000667,1.454054054054054,0.1388821636664555,1.411149825783972,405.0,6.148686416992748,0.9069999999999998,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field11,25.979000000000696,1.4416243654822336,0.1336695139801396,1.0061162079510704,329.0,5.230483191930427,0.9355505617977526,0.013979781642607,0.0957415,0.0623053
ngc5236,ngc5236-field12,21.910000000000025,6.0,6.48074069840786,13.0,13.0,60.9756097561051,1.1549999999999976,0.0123556295006738,0.0911715,0.0593313
ngc5236,ngc5236-field12,22.140000000000057,3.5,2.8062430400804557,8.0,16.0,-1.8700327255726825,0.9949999999999974,0.0123556295006738,0.0911715,0.0593313
ngc5236,ngc5236-field12,22.320000000000086,2.6666666666666665,1.80534186769688,5.0,20.0,-6.467259498787416,1.1522500000000004,0.0123556295006738,0.0911715,0.0593313
ngc5236,ngc5236-field12,22.520000000000117,2.0,1.0954451150103324,3.5714285714285716,25.0,37.26708074534048,1.2155000000000005,0.0123556295006738,0.0911715,0.0593313
ngc5236,ngc5236-field12,22.680000000000142,1.4285714285714286,0.7040076861494017,3.2222222222222223,29.0,7.736943907156708,1.32275,0.0123556295006738,0.0911715,0.0593313
ngc5236,ngc5236-field12,23.15000000000022,1.8,0.709929573971954,2.588235294117647,44.0,3.0170463116608657,1.5297500000000017,0.0123556295006738,0.0911715,0.0593313
ngc5236,ngc5236-field12,24.02000000000035,1.1304347826086956,0.3235884114346404,1.763157894736842,67.0,5.669546436285104,1.0759999999999994,0.0123556295006738,0.0911715,0.0593313
ngc5236,ngc5236-field12,24.26000000000039,1.0769230769230769,0.29330257352411193,1.7777777777777777,80.0,4.054149833439647,1.1095454545454546,0.0123556295006738,0.0911715,0.0593313
ngc5236,ngc5236-field12,24.600000000000442,2.3333333333333335,0.6085806194501846,2.5,120.0,9.582309582309644,0.8996923076923072,0.0123556295006738,0.0911715,0.0593313
ngc5236,ngc5236-field12,24.850000000000485,2.103448275862069,0.47444860646384973,2.7818181818181817,153.0,8.14263146016699,0.9565909090909094,0.0123556295006738,0.0911715,0.0593313
ngc5236,ngc5236-field12,25.260000000000545,1.7115384615384615,0.2987442425214091,2.775,222.0,5.767251755448163,0.8628846153846154,0.0123556295006738,0.0911715,0.0593313
ngc5236,ngc5236-field12,25.510000000000588,1.7419354838709677,0.27755483950545556,2.4271844660194173,250.0,7.279900311275,0.7541081081081085,0.0123556295006738,0.0911715,0.0593313
ngc5236,ngc5236-field12,26.010000000000666,1.3148148148148149,0.16787210773745598,1.1235294117647059,191.0,-39.80899984429447,0.7110338983050849,0.0123556295006738,0.0911715,0.0593313
ngc5236,ngc5236-field12,26.520000000000742,0.3404255319148936,0.05688828636452696,0.192,48.0,-8.054522924411442,0.6120000000000001,0.0123556295006738,0.0911715,0.0593313
ngc7793,ngc7793-field01,22.977000000000153,5.0,2.0701966780270626,21.25,170.0,7.788873038516419,1.358285714285714,0.0329258004391594,0.036103,0.0234946
ngc7793,ngc7793-field01,23.79700000000028,5.184615384615385,0.7023570434451513,9.367816091954023,815.0,4.149677678426068,1.2502786885245898,0.0329258004391594,0.036103,0.0234946
ngc7793,ngc7793-field01,25.337000000000522,1.5260504201680671,0.08049093382908196,1.8952734012974977,2045.0,7.075096598151612,0.9118503401360538,0.0329258004391594,0.036103,0.0234946
ngc7793,ngc7793-field02,22.799000000000106,3.0,3.4641016151377544,8.0,8.0,3.61271676300579,1.3939999999999984,0.0203201367098782,0.0303905,0.0197771
ngc7793,ngc7793-field02,23.009000000000142,4.0,4.47213595499958,9.5,19.0,-13.484740951029323,1.0230000000000015,0.0203201367098782,0.0303905,0.0197771
ngc7793,ngc7793-field02,23.27900000000018,1.6666666666666667,1.2171612389003692,14.333333333333334,43.0,2.088500195796899,1.4929999999999986,0.0203201367098782,0.0303905,0.0197771
ngc7793,ngc7793-field02,23.729000000000255,11.0,6.6332495807108,12.833333333333334,77.0,5.104408352668248,1.190999999999999,0.0203201367098782,0.0303905,0.0197771
ngc7793,ngc7793-field02,23.879000000000275,7.0,3.055050463303893,10.11111111111111,91.0,7.593563550894984,1.0833333333333328,0.0203201367098782,0.0303905,0.0197771
ngc7793,ngc7793-field02,24.78900000000042,1.7179487179487178,0.34601380272788884,1.8846153846153846,147.0,8.54893325993759,0.9901200000000001,0.0203201367098782,0.0303905,0.0197771
ngc7793,ngc7793-field02,25.099000000000466,1.588235294117647,0.2839057646611213,1.956043956043956,178.0,8.000296307270627,0.9410370370370372,0.0203201367098782,0.0303905,0.0197771
ngc7793,ngc7793-field02,25.539000000000534,1.263157894736842,0.19394538575306697,1.476923076923077,192.0,5.017252813794558,0.8820344827586205,0.0203201367098782,0.0303905,0.0197771
ngc7793,ngc7793-field02,25.74900000000057,1.5066666666666666,0.22440175611645322,1.1942446043165467,166.0,3.9546258715787186,0.8668684210526316,0.0203201367098782,0.0303905,0.0197771
ngc7793,ngc7793-field03,22.915000000000042,5.0,5.47722557505166,41.0,41.0,-25.974025974025388,1.0859999999999985,0.0200144610147994,0.0367885,0.0239407
ngc7793,ngc7793-field03,23.67500000000016,8.3,2.7783088381243726,20.666666666666668,248.0,5.1034692391991205,1.2092727272727273,0.0200144610147994,0.0367885,0.0239407
ngc7793,ngc7793-field03,23.805000000000177,5.6,1.3594116374373142,11.956521739130435,275.0,4.5590461607042245,1.1733599999999993,0.0200144610147994,0.0367885,0.0239407
ngc7793,ngc7793-field03,24.105000000000224,2.5873015873015874,0.3838284812660861,4.791666666666667,345.0,4.79054713868827,1.1630816326530615,0.0200144610147994,0.0367885,0.0239407
ngc7793,ngc7793-field03,25.185000000000393,1.4731182795698925,0.13995382773893245,1.8,630.0,6.462958784227913,0.9534117647058823,0.0200144610147994,0.0367885,0.0239407
ngc7793,ngc7793-field03,25.375000000000426,1.3273542600896862,0.11769885552262598,1.7305699481865284,668.0,5.7824404417344715,0.9083274336283186,0.0200144610147994,0.0367885,0.0239407
ngc7793,ngc7793-field03,25.695000000000476,1.3211678832116789,0.10579301611423306,1.5216450216450217,703.0,5.491903826149414,0.8475462184873946,0.0200144610147994,0.0367885,0.0239407
ngc7793,ngc7793-field03,25.875000000000504,1.2567567567567568,0.0978863499582227,1.1522157996146436,598.0,6.026396230427658,0.8403741496598639,0.0200144610147994,0.0367885,0.0239407
ngc7793,ngc7793-field03,26.375000000000583,0.6075268817204301,0.05123779145783732,0.3383233532934132,226.0,16.406198866983136,0.735390070921986,0.0200144610147994,0.0367885,0.0239407
ngc7793,ngc7793-field04,22.346000000000053,0.5,0.6123724356957945,1.5,3.0,6.849315068493113,1.2219999999999978,0.0128763913676763,0.0317615,0.0206693
ngc7793,ngc7793-field04,22.836000000000126,2.0,2.449489742783178,1.6666666666666667,5.0,-74.07407407406151,1.3039999999999985,0.0128763913676763,0.0317615,0.0206693
ngc7793,ngc7793-field04,23.14600000000018,2.0,2.449489742783178,4.5,9.0,2.076843198338523,1.5670000000000002,0.0128763913676763,0.0317615,0.0206693
ngc7793,ngc7793-field04,23.586000000000247,3.5,2.8062430400804557,8.0,24.0,2.232142857142864,1.5379999999999985,0.0128763913676763,0.0317615,0.0206693
ngc7793,ngc7793-field04,23.846000000000288,4.0,2.581988897471611,5.4,27.0,3.128258602711153,1.3175000000000008,0.0128763913676763,0.0317615,0.0206693
ngc7793,ngc7793-field04,24.166000000000338,2.8333333333333335,1.3454312264791484,4.555555555555555,41.0,9.203539823008844,1.0854999999999997,0.0128763913676763,0.0317615,0.0206693
ngc7793,ngc7793-field04,24.236000000000345,3.1666666666666665,1.4829275350043487,5.0,45.0,7.816257816257734,1.1094000000000008,0.0128763913676763,0.0317615,0.0206693
ngc7793,ngc7793-field04,24.466000000000385,1.7272727272727273,0.6544076990026166,3.3125,53.0,3.6392853766896827,1.1651428571428564,0.0128763913676763,0.0317615,0.0206693
ngc7793,ngc7793-field04,24.926000000000457,1.9411764705882353,0.5795202153786929,2.357142857142857,66.0,6.566706796541525,1.0003333333333335,0.0128763913676763,0.0317615,0.0206693
ngc7793,ngc7793-field04,25.176000000000492,1.25,0.34232659844072877,1.8048780487804879,74.0,5.033798360419957,0.9813571428571424,0.0128763913676763,0.0317615,0.0206693
ngc7793,ngc7793-field04,25.686000000000575,1.4666666666666666,0.34726444187764544,1.1886792452830188,63.0,9.724473257698667,0.8755833333333332,0.0128763913676763,0.0317615,0.0206693
